MESE,ANNO,PARTENZA,COD ISTAT REGIONE DI PARTENZA,ARRIVO,COD ISTAT REGIONE DI ARRIVO,TOTALE
9,2022,TRENTINO ALTO ADIGE,04,LIGURIA,07,6
9,2022,TRENTINO ALTO ADIGE,04,LOMBARDIA,03,41
9,2022,TRENTINO ALTO ADIGE,04,MARCHE,11,14
9,2022,TRENTINO ALTO ADIGE,04,PIEMONTE,01,12
9,2022,TRENTINO ALTO ADIGE,04,PUGLIA,16,18
9,2022,TRENTINO ALTO ADIGE,04,SARDEGNA,20,3
9,2022,TRENTINO ALTO ADIGE,04,SICILIA,19,12
9,2022,TRENTINO ALTO ADIGE,04,TOSCANA,09,10
9,2022,TRENTINO ALTO ADIGE,04,TRENTINO ALTO ADIGE,04,2392
9,2022,TRENTINO ALTO ADIGE,04,UMBRIA,10,17
9,2022,TRENTINO ALTO ADIGE,04,VALLE D'AOSTA,02,2
9,2022,TRENTINO ALTO ADIGE,04,VENETO,05,86
9,2022,UMBRIA,10,ABRUZZO,13,11
9,2022,UMBRIA,10,CALABRIA,18,7
9,2022,UMBRIA,10,CAMPANIA,15,3
9,2022,UMBRIA,10,EMILIA ROMAGNA,08,48
9,2022,UMBRIA,10,ESTERO,01,6
9,2022,UMBRIA,10,ESTERO,,85
9,2022,UMBRIA,10,LAZIO,12,94
9,2022,UMBRIA,10,LIGURIA,07,3
9,2022,UMBRIA,10,LOMBARDIA,03,25
9,2022,UMBRIA,10,MARCHE,11,23
9,2022,UMBRIA,10,PIEMONTE,01,6
9,2022,UMBRIA,10,PUGLIA,16,5
9,2022,UMBRIA,10,SARDEGNA,20,10
9,2022,UMBRIA,10,SICILIA,19,5
9,2022,UMBRIA,10,TOSCANA,09,46
9,2022,UMBRIA,10,TRENTINO ALTO ADIGE,04,3
9,2022,UMBRIA,10,UMBRIA,10,1858
9,2022,UMBRIA,10,VENETO,05,11
9,2022,VALLE D'AOSTA,02,EMILIA ROMAGNA,08,14
9,2022,VALLE D'AOSTA,02,ESTERO,01,1
9,2022,VALLE D'AOSTA,02,ESTERO,,12
9,2022,VALLE D'AOSTA,02,FRIULI VENEZIA GIULIA,06,1
9,2022,VALLE D'AOSTA,02,LAZIO,12,3
9,2022,VALLE D'AOSTA,02,LIGURIA,07,7
9,2022,VALLE D'AOSTA,02,LOMBARDIA,03,11
9,2022,VALLE D'AOSTA,02,MARCHE,11,1
9,2022,VALLE D'AOSTA,02,PIEMONTE,01,22
9,2022,VALLE D'AOSTA,02,SARDEGNA,20,1
9,2022,VALLE D'AOSTA,02,SICILIA,19,8
9,2022,VALLE D'AOSTA,02,TOSCANA,09,4
9,2022,VALLE D'AOSTA,02,UMBRIA,10,5
9,2022,VALLE D'AOSTA,02,VALLE D'AOSTA,02,257
9,2022,VENETO,05,ABRUZZO,13,14
9,2022,VENETO,05,BASILICATA,17,1
9,2022,VENETO,05,CALABRIA,18,8
9,2022,VENETO,05,CAMPANIA,15,49
9,2022,VENETO,05,EMILIA ROMAGNA,08,82
9,2022,VENETO,05,ESTERO,01,22
9,2022,VENETO,05,ESTERO,,542
9,2022,VENETO,05,FRIULI VENEZIA GIULIA,06,49
9,2022,VENETO,05,LAZIO,12,73
9,2022,VENETO,05,LIGURIA,07,18
9,2022,VENETO,05,LOMBARDIA,03,184
9,2022,VENETO,05,MARCHE,11,32
9,2022,VENETO,05,MOLISE,14,8
9,2022,VENETO,05,PIEMONTE,01,34
9,2022,VENETO,05,PUGLIA,16,44
9,2022,VENETO,05,SARDEGNA,20,25
9,2022,VENETO,05,SICILIA,19,74
9,2022,VENETO,05,TOSCANA,09,47
9,2022,VENETO,05,TRENTINO ALTO ADIGE,04,60
9,2022,VENETO,05,UMBRIA,10,6
9,2022,VENETO,05,VENETO,05,10336
10,2022,ABRUZZO,13,ABRUZZO,13,2486
10,2022,ABRUZZO,13,BASILICATA,17,2
10,2022,ABRUZZO,13,CAMPANIA,15,18
10,2022,ABRUZZO,13,EMILIA ROMAGNA,08,50
10,2022,ABRUZZO,13,ESTERO,01,10
10,2022,ABRUZZO,13,ESTERO,,273
10,2022,ABRUZZO,13,FRIULI VENEZIA GIULIA,06,1
10,2022,ABRUZZO,13,LAZIO,12,51
10,2022,ABRUZZO,13,LOMBARDIA,03,50
10,2022,ABRUZZO,13,MARCHE,11,43
10,2022,ABRUZZO,13,MOLISE,14,12
10,2022,ABRUZZO,13,PIEMONTE,01,8
10,2022,ABRUZZO,13,PUGLIA,16,18
10,2022,ABRUZZO,13,SARDEGNA,20,5
10,2022,ABRUZZO,13,SICILIA,19,16
10,2022,ABRUZZO,13,TOSCANA,09,26
10,2022,ABRUZZO,13,TRENTINO ALTO ADIGE,04,1
10,2022,ABRUZZO,13,UMBRIA,10,8
10,2022,ABRUZZO,13,VENETO,05,26
10,2022,BASILICATA,17,BASILICATA,17,1342
10,2022,BASILICATA,17,CALABRIA,18,3
10,2022,BASILICATA,17,CAMPANIA,15,5
10,2022,BASILICATA,17,EMILIA ROMAGNA,08,46
10,2022,BASILICATA,17,ESTERO,01,1
10,2022,BASILICATA,17,ESTERO,,58
10,2022,BASILICATA,17,FRIULI VENEZIA GIULIA,06,2
10,2022,BASILICATA,17,LAZIO,12,15
10,2022,BASILICATA,17,LIGURIA,07,6
10,2022,BASILICATA,17,LOMBARDIA,03,34
10,2022,BASILICATA,17,MARCHE,11,1
10,2022,BASILICATA,17,MOLISE,14,1
10,2022,BASILICATA,17,PIEMONTE,01,9
10,2022,BASILICATA,17,PUGLIA,16,32
10,2022,BASILICATA,17,SICILIA,19,5
10,2022,BASILICATA,17,TOSCANA,09,16
10,2022,BASILICATA,17,UMBRIA,10,2
10,2022,BASILICATA,17,VENETO,05,2
10,2022,CALABRIA,18,ABRUZZO,13,2
10,2022,CALABRIA,18,BASILICATA,17,7
10,2022,CALABRIA,18,CALABRIA,18,3449
10,2022,CALABRIA,18,CAMPANIA,15,26
10,2022,CALABRIA,18,EMILIA ROMAGNA,08,109
10,2022,CALABRIA,18,ESTERO,01,10
10,2022,CALABRIA,18,ESTERO,,350
10,2022,CALABRIA,18,FRIULI VENEZIA GIULIA,06,9
10,2022,CALABRIA,18,LAZIO,12,77
10,2022,CALABRIA,18,LIGURIA,07,16
10,2022,CALABRIA,18,LOMBARDIA,03,178
10,2022,CALABRIA,18,MARCHE,11,3
10,2022,CALABRIA,18,MOLISE,14,2
10,2022,CALABRIA,18,PIEMONTE,01,94
10,2022,CALABRIA,18,PUGLIA,16,39
10,2022,CALABRIA,18,SARDEGNA,20,1
10,2022,CALABRIA,18,SICILIA,19,35
10,2022,CALABRIA,18,TOSCANA,09,43
10,2022,CALABRIA,18,TRENTINO ALTO ADIGE,04,12
10,2022,CALABRIA,18,UMBRIA,10,10
10,2022,CALABRIA,18,VENETO,05,57
10,2022,CAMPANIA,15,ABRUZZO,13,22
10,2022,CAMPANIA,15,BASILICATA,17,7
10,2022,CAMPANIA,15,CALABRIA,18,22
10,2022,CAMPANIA,15,CAMPANIA,15,10240
10,2022,CAMPANIA,15,EMILIA ROMAGNA,08,169
10,2022,CAMPANIA,15,ESTERO,01,22
10,2022,CAMPANIA,15,ESTERO,,608
10,2022,CAMPANIA,15,FRIULI VENEZIA GIULIA,06,15
10,2022,CAMPANIA,15,LAZIO,12,218
10,2022,CAMPANIA,15,LIGURIA,07,33
10,2022,CAMPANIA,15,LOMBARDIA,03,266
10,2022,CAMPANIA,15,MARCHE,11,61
10,2022,CAMPANIA,15,MOLISE,14,8
10,2022,CAMPANIA,15,PIEMONTE,01,73
10,2022,CAMPANIA,15,PUGLIA,16,42
10,2022,CAMPANIA,15,SARDEGNA,20,20
10,2022,CAMPANIA,15,SICILIA,19,38
10,2022,CAMPANIA,15,TOSCANA,09,145
10,2022,CAMPANIA,15,TRENTINO ALTO ADIGE,04,18
10,2022,CAMPANIA,15,UMBRIA,10,18
10,2022,CAMPANIA,15,VALLE D'AOSTA,02,2
10,2022,CAMPANIA,15,VENETO,05,125
10,2022,EMILIA ROMAGNA,08,ABRUZZO,13,25
10,2022,EMILIA ROMAGNA,08,BASILICATA,17,8
10,2022,EMILIA ROMAGNA,08,CALABRIA,18,33
10,2022,EMILIA ROMAGNA,08,CAMPANIA,15,87
10,2022,EMILIA ROMAGNA,08,EMILIA ROMAGNA,08,13902
10,2022,EMILIA ROMAGNA,08,ESTERO,01,45
10,2022,EMILIA ROMAGNA,08,ESTERO,,547
10,2022,EMILIA ROMAGNA,08,FRIULI VENEZIA GIULIA,06,16
10,2022,EMILIA ROMAGNA,08,LAZIO,12,56
10,2022,EMILIA ROMAGNA,08,LIGURIA,07,61
10,2022,EMILIA ROMAGNA,08,LOMBARDIA,03,356
10,2022,EMILIA ROMAGNA,08,MARCHE,11,80
10,2022,EMILIA ROMAGNA,08,MOLISE,14,11
10,2022,EMILIA ROMAGNA,08,PIEMONTE,01,75
10,2022,EMILIA ROMAGNA,08,PUGLIA,16,76
10,2022,EMILIA ROMAGNA,08,SARDEGNA,20,24
10,2022,EMILIA ROMAGNA,08,SICILIA,19,108
10,2022,EMILIA ROMAGNA,08,TOSCANA,09,98
10,2022,EMILIA ROMAGNA,08,TRENTINO ALTO ADIGE,04,40
10,2022,EMILIA ROMAGNA,08,UMBRIA,10,21
10,2022,EMILIA ROMAGNA,08,VALLE D'AOSTA,02,3
10,2022,EMILIA ROMAGNA,08,VENETO,05,122
10,2022,ESTERO,01,ABRUZZO,13,73
10,2022,ESTERO,01,BASILICATA,17,8
10,2022,ESTERO,01,CALABRIA,18,49
10,2022,ESTERO,01,CAMPANIA,15,68
10,2022,ESTERO,01,EMILIA ROMAGNA,08,126
10,2022,ESTERO,01,ESTERO,01,16949
10,2022,ESTERO,01,ESTERO,,5383
10,2022,ESTERO,01,FRIULI VENEZIA GIULIA,06,15
10,2022,ESTERO,01,LAZIO,12,152
10,2022,ESTERO,01,LIGURIA,07,27
10,2022,ESTERO,01,LOMBARDIA,03,231
10,2022,ESTERO,01,MARCHE,11,44
10,2022,ESTERO,01,MOLISE,14,6
10,2022,ESTERO,01,PIEMONTE,01,100
10,2022,ESTERO,01,PUGLIA,16,108
10,2022,ESTERO,01,SARDEGNA,20,47
10,2022,ESTERO,01,SICILIA,19,204
10,2022,ESTERO,01,TOSCANA,09,102
10,2022,ESTERO,01,TRENTINO ALTO ADIGE,04,24
10,2022,ESTERO,01,UMBRIA,10,27
10,2022,ESTERO,01,VALLE D'AOSTA,02,9
10,2022,ESTERO,01,VENETO,05,68
10,2022,ESTERO,,ABRUZZO,13,15
10,2022,ESTERO,,BASILICATA,17,3
10,2022,ESTERO,,CALABRIA,18,21
10,2022,ESTERO,,CAMPANIA,15,6
10,2022,ESTERO,,EMILIA ROMAGNA,08,45
10,2022,ESTERO,,ESTERO,01,4220
10,2022,ESTERO,,ESTERO,,1302
10,2022,ESTERO,,FRIULI VENEZIA GIULIA,06,4
10,2022,ESTERO,,LAZIO,12,46
10,2022,ESTERO,,LIGURIA,07,12
10,2022,ESTERO,,LOMBARDIA,03,123
10,2022,ESTERO,,MARCHE,11,13
10,2022,ESTERO,,PIEMONTE,01,45
10,2022,ESTERO,,PUGLIA,16,14
10,2022,ESTERO,,SARDEGNA,20,34
10,2022,ESTERO,,SICILIA,19,30
10,2022,ESTERO,,TOSCANA,09,32
10,2022,ESTERO,,TRENTINO ALTO ADIGE,04,9
10,2022,ESTERO,,UMBRIA,10,9
10,2022,ESTERO,,VALLE D'AOSTA,02,1
10,2022,ESTERO,,VENETO,05,23
10,2022,FRIULI VENEZIA GIULIA,06,ABRUZZO,13,9
10,2022,FRIULI VENEZIA GIULIA,06,BASILICATA,17,1
10,2022,FRIULI VENEZIA GIULIA,06,CALABRIA,18,4
10,2022,FRIULI VENEZIA GIULIA,06,CAMPANIA,15,11
10,2022,FRIULI VENEZIA GIULIA,06,EMILIA ROMAGNA,08,27
10,2022,FRIULI VENEZIA GIULIA,06,ESTERO,01,13
10,2022,FRIULI VENEZIA GIULIA,06,ESTERO,,160
10,2022,FRIULI VENEZIA GIULIA,06,FRIULI VENEZIA GIULIA,06,2020
10,2022,FRIULI VENEZIA GIULIA,06,LAZIO,12,35
10,2022,FRIULI VENEZIA GIULIA,06,LIGURIA,07,10
10,2022,FRIULI VENEZIA GIULIA,06,LOMBARDIA,03,39
10,2022,FRIULI VENEZIA GIULIA,06,MARCHE,11,11
10,2022,FRIULI VENEZIA GIULIA,06,PIEMONTE,01,11
10,2022,FRIULI VENEZIA GIULIA,06,PUGLIA,16,11
10,2022,FRIULI VENEZIA GIULIA,06,SARDEGNA,20,1
10,2022,FRIULI VENEZIA GIULIA,06,SICILIA,19,20
10,2022,FRIULI VENEZIA GIULIA,06,TOSCANA,09,2
10,2022,FRIULI VENEZIA GIULIA,06,TRENTINO ALTO ADIGE,04,3
10,2022,FRIULI VENEZIA GIULIA,06,UMBRIA,10,3
10,2022,FRIULI VENEZIA GIULIA,06,VENETO,05,84
10,2022,LAZIO,12,ABRUZZO,13,77
10,2022,LAZIO,12,BASILICATA,17,7
10,2022,LAZIO,12,CALABRIA,18,44
10,2022,LAZIO,12,CAMPANIA,15,109
10,2022,LAZIO,12,EMILIA ROMAGNA,08,71
10,2022,LAZIO,12,ESTERO,01,21
10,2022,LAZIO,12,ESTERO,,625
10,2022,LAZIO,12,FRIULI VENEZIA GIULIA,06,12
10,2022,LAZIO,12,LAZIO,12,13624
10,2022,LAZIO,12,LIGURIA,07,23
10,2022,LAZIO,12,LOMBARDIA,03,218
10,2022,LAZIO,12,MARCHE,11,52
10,2022,LAZIO,12,MOLISE,14,18
10,2022,LAZIO,12,PIEMONTE,01,48
10,2022,LAZIO,12,PUGLIA,16,73
10,2022,LAZIO,12,SARDEGNA,20,39
10,2022,LAZIO,12,SICILIA,19,68
10,2022,LAZIO,12,TOSCANA,09,121
10,2022,LAZIO,12,TRENTINO ALTO ADIGE,04,8
10,2022,LAZIO,12,UMBRIA,10,84
10,2022,LAZIO,12,VALLE D'AOSTA,02,1
10,2022,LAZIO,12,VENETO,05,98
10,2022,LIGURIA,07,ABRUZZO,13,5
10,2022,LIGURIA,07,CALABRIA,18,6
10,2022,LIGURIA,07,CAMPANIA,15,13
10,2022,LIGURIA,07,EMILIA ROMAGNA,08,40
10,2022,LIGURIA,07,ESTERO,01,3
10,2022,LIGURIA,07,ESTERO,,205
10,2022,LIGURIA,07,FRIULI VENEZIA GIULIA,06,4
10,2022,LIGURIA,07,LAZIO,12,10
10,2022,LIGURIA,07,LIGURIA,07,4104
10,2022,LIGURIA,07,LOMBARDIA,03,112
10,2022,LIGURIA,07,MARCHE,11,7
10,2022,LIGURIA,07,MOLISE,14,4
10,2022,LIGURIA,07,PIEMONTE,01,128
10,2022,LIGURIA,07,PUGLIA,16,31
10,2022,LIGURIA,07,SARDEGNA,20,7
10,2022,LIGURIA,07,SICILIA,19,40
10,2022,LIGURIA,07,TOSCANA,09,62
10,2022,LIGURIA,07,TRENTINO ALTO ADIGE,04,3
10,2022,LIGURIA,07,UMBRIA,10,12
10,2022,LIGURIA,07,VALLE D'AOSTA,02,3
10,2022,LIGURIA,07,VENETO,05,14
10,2022,LOMBARDIA,03,ABRUZZO,13,42
10,2022,LOMBARDIA,03,BASILICATA,17,14
10,2022,LOMBARDIA,03,CALABRIA,18,111
10,2022,LOMBARDIA,03,CAMPANIA,15,134
10,2022,LOMBARDIA,03,EMILIA ROMAGNA,08,330
10,2022,LOMBARDIA,03,ESTERO,01,67
10,2022,LOMBARDIA,03,ESTERO,,1811
10,2022,LOMBARDIA,03,FRIULI VENEZIA GIULIA,06,16
10,2022,LOMBARDIA,03,LAZIO,12,161
10,2022,LOMBARDIA,03,LIGURIA,07,143
10,2022,LOMBARDIA,03,LOMBARDIA,03,29743
10,2022,LOMBARDIA,03,MARCHE,11,65
10,2022,LOMBARDIA,03,MOLISE,14,10
10,2022,LOMBARDIA,03,PIEMONTE,01,336
10,2022,LOMBARDIA,03,PUGLIA,16,142
10,2022,LOMBARDIA,03,SARDEGNA,20,83
10,2022,LOMBARDIA,03,SICILIA,19,258
10,2022,LOMBARDIA,03,TOSCANA,09,163
10,2022,LOMBARDIA,03,TRENTINO ALTO ADIGE,04,41
10,2022,LOMBARDIA,03,UMBRIA,10,33
10,2022,LOMBARDIA,03,VALLE D'AOSTA,02,5
10,2022,LOMBARDIA,03,VENETO,05,169
10,2022,MARCHE,11,ABRUZZO,13,14
10,2022,MARCHE,11,BASILICATA,17,3
10,2022,MARCHE,11,CALABRIA,18,3
10,2022,MARCHE,11,CAMPANIA,15,4
10,2022,MARCHE,11,EMILIA ROMAGNA,08,76
10,2022,MARCHE,11,ESTERO,01,19
10,2022,MARCHE,11,ESTERO,,236
10,2022,MARCHE,11,FRIULI VENEZIA GIULIA,06,1
10,2022,MARCHE,11,LAZIO,12,41
10,2022,MARCHE,11,LIGURIA,07,6
10,2022,MARCHE,11,LOMBARDIA,03,31
10,2022,MARCHE,11,MARCHE,11,3244
10,2022,MARCHE,11,PIEMONTE,01,19
10,2022,MARCHE,11,PUGLIA,16,16
10,2022,MARCHE,11,SICILIA,19,11
10,2022,MARCHE,11,TOSCANA,09,19
10,2022,MARCHE,11,UMBRIA,10,21
10,2022,MARCHE,11,VENETO,05,11
10,2022,MOLISE,14,ABRUZZO,13,23
10,2022,MOLISE,14,BASILICATA,17,1
10,2022,MOLISE,14,CALABRIA,18,10
10,2022,MOLISE,14,CAMPANIA,15,6
10,2022,MOLISE,14,EMILIA ROMAGNA,08,17
10,2022,MOLISE,14,ESTERO,01,2
10,2022,MOLISE,14,ESTERO,,60
10,2022,MOLISE,14,LAZIO,12,13
10,2022,MOLISE,14,LOMBARDIA,03,8
10,2022,MOLISE,14,MARCHE,11,4
10,2022,MOLISE,14,MOLISE,14,431
10,2022,MOLISE,14,PIEMONTE,01,11
10,2022,MOLISE,14,PUGLIA,16,6
10,2022,MOLISE,14,TOSCANA,09,11
10,2022,MOLISE,14,VENETO,05,5
10,2022,PIEMONTE,01,ABRUZZO,13,19
10,2022,PIEMONTE,01,BASILICATA,17,11
10,2022,PIEMONTE,01,CALABRIA,18,49
10,2022,PIEMONTE,01,CAMPANIA,15,19
10,2022,PIEMONTE,01,EMILIA ROMAGNA,08,93
10,2022,PIEMONTE,01,ESTERO,01,24
10,2022,PIEMONTE,01,ESTERO,,574
10,2022,PIEMONTE,01,FRIULI VENEZIA GIULIA,06,6
10,2022,PIEMONTE,01,LAZIO,12,81
10,2022,PIEMONTE,01,LIGURIA,07,140
10,2022,PIEMONTE,01,LOMBARDIA,03,261
10,2022,PIEMONTE,01,MARCHE,11,38
10,2022,PIEMONTE,01,PIEMONTE,01,12642
10,2022,PIEMONTE,01,PUGLIA,16,43
10,2022,PIEMONTE,01,SARDEGNA,20,25
10,2022,PIEMONTE,01,SICILIA,19,61
10,2022,PIEMONTE,01,TOSCANA,09,44
10,2022,PIEMONTE,01,TRENTINO ALTO ADIGE,04,10
10,2022,PIEMONTE,01,UMBRIA,10,12
10,2022,PIEMONTE,01,VALLE D'AOSTA,02,12
10,2022,PIEMONTE,01,VENETO,05,47
10,2022,PUGLIA,16,ABRUZZO,13,22
10,2022,PUGLIA,16,BASILICATA,17,26
10,2022,PUGLIA,16,CALABRIA,18,20
10,2022,PUGLIA,16,CAMPANIA,15,27
10,2022,PUGLIA,16,EMILIA ROMAGNA,08,146
10,2022,PUGLIA,16,ESTERO,01,14
10,2022,PUGLIA,16,ESTERO,,373
10,2022,PUGLIA,16,FRIULI VENEZIA GIULIA,06,12
10,2022,PUGLIA,16,LAZIO,12,76
10,2022,PUGLIA,16,LIGURIA,07,7
10,2022,PUGLIA,16,LOMBARDIA,03,157
10,2022,PUGLIA,16,MARCHE,11,34
10,2022,PUGLIA,16,MOLISE,14,9
10,2022,PUGLIA,16,PIEMONTE,01,59
10,2022,PUGLIA,16,PUGLIA,16,7269
10,2022,PUGLIA,16,SARDEGNA,20,16
10,2022,PUGLIA,16,SICILIA,19,27
10,2022,PUGLIA,16,TOSCANA,09,49
10,2022,PUGLIA,16,TRENTINO ALTO ADIGE,04,13
10,2022,PUGLIA,16,UMBRIA,10,1
10,2022,PUGLIA,16,VALLE D'AOSTA,02,4
10,2022,PUGLIA,16,VENETO,05,65
10,2022,SARDEGNA,20,ABRUZZO,13,7
10,2022,SARDEGNA,20,BASILICATA,17,1
10,2022,SARDEGNA,20,CALABRIA,18,5
10,2022,SARDEGNA,20,CAMPANIA,15,6
10,2022,SARDEGNA,20,EMILIA ROMAGNA,08,31
10,2022,SARDEGNA,20,ESTERO,01,5
10,2022,SARDEGNA,20,ESTERO,,172
10,2022,SARDEGNA,20,FRIULI VENEZIA GIULIA,06,1
10,2022,SARDEGNA,20,LAZIO,12,32
10,2022,SARDEGNA,20,LIGURIA,07,13
10,2022,SARDEGNA,20,LOMBARDIA,03,58
10,2022,SARDEGNA,20,MARCHE,11,8
10,2022,SARDEGNA,20,PIEMONTE,01,40
10,2022,SARDEGNA,20,PUGLIA,16,6
10,2022,SARDEGNA,20,SARDEGNA,20,3164
10,2022,SARDEGNA,20,SICILIA,19,6
10,2022,SARDEGNA,20,TOSCANA,09,22
10,2022,SARDEGNA,20,TRENTINO ALTO ADIGE,04,7
10,2022,SARDEGNA,20,UMBRIA,10,7
10,2022,SARDEGNA,20,VENETO,05,19
10,2022,SICILIA,19,ABRUZZO,13,16
10,2022,SICILIA,19,BASILICATA,17,8
10,2022,SICILIA,19,CALABRIA,18,21
10,2022,SICILIA,19,CAMPANIA,15,38
10,2022,SICILIA,19,EMILIA ROMAGNA,08,153
10,2022,SICILIA,19,ESTERO,01,48
10,2022,SICILIA,19,ESTERO,,654
10,2022,SICILIA,19,FRIULI VENEZIA GIULIA,06,11
10,2022,SICILIA,19,LAZIO,12,83
10,2022,SICILIA,19,LIGURIA,07,42
10,2022,SICILIA,19,LOMBARDIA,03,296
10,2022,SICILIA,19,MARCHE,11,50
10,2022,SICILIA,19,PIEMONTE,01,147
10,2022,SICILIA,19,PUGLIA,16,27
10,2022,SICILIA,19,SARDEGNA,20,6
10,2022,SICILIA,19,SICILIA,19,10148
10,2022,SICILIA,19,TOSCANA,09,60
10,2022,SICILIA,19,TRENTINO ALTO ADIGE,04,16
10,2022,SICILIA,19,UMBRIA,10,12
10,2022,SICILIA,19,VENETO,05,90
10,2022,TOSCANA,09,ABRUZZO,13,22
10,2022,TOSCANA,09,BASILICATA,17,6
10,2022,TOSCANA,09,CALABRIA,18,14
10,2022,TOSCANA,09,CAMPANIA,15,54
10,2022,TOSCANA,09,EMILIA ROMAGNA,08,109
10,2022,TOSCANA,09,ESTERO,01,38
10,2022,TOSCANA,09,ESTERO,,507
10,2022,TOSCANA,09,FRIULI VENEZIA GIULIA,06,7
10,2022,TOSCANA,09,LAZIO,12,95
10,2022,TOSCANA,09,LIGURIA,07,69
10,2022,TOSCANA,09,LOMBARDIA,03,163
10,2022,TOSCANA,09,MARCHE,11,14
10,2022,TOSCANA,09,MOLISE,14,2
10,2022,TOSCANA,09,PIEMONTE,01,74
10,2022,TOSCANA,09,PUGLIA,16,31
10,2022,TOSCANA,09,SARDEGNA,20,36
10,2022,TOSCANA,09,SICILIA,19,65
10,2022,TOSCANA,09,TOSCANA,09,9799
10,2022,TOSCANA,09,TRENTINO ALTO ADIGE,04,3
10,2022,TOSCANA,09,UMBRIA,10,52
10,2022,TOSCANA,09,VALLE D'AOSTA,02,1
10,2022,TOSCANA,09,VENETO,05,40
10,2022,TRENTINO ALTO ADIGE,04,ABRUZZO,13,16
10,2022,TRENTINO ALTO ADIGE,04,CALABRIA,18,12
10,2022,TRENTINO ALTO ADIGE,04,CAMPANIA,15,8
10,2022,TRENTINO ALTO ADIGE,04,EMILIA ROMAGNA,08,27
10,2022,TRENTINO ALTO ADIGE,04,ESTERO,01,22
10,2022,TRENTINO ALTO ADIGE,04,ESTERO,,278
10,2022,TRENTINO ALTO ADIGE,04,FRIULI VENEZIA GIULIA,06,1
10,2022,TRENTINO ALTO ADIGE,04,LAZIO,12,22
10,2022,TRENTINO ALTO ADIGE,04,LIGURIA,07,6
10,2022,TRENTINO ALTO ADIGE,04,LOMBARDIA,03,42
10,2022,TRENTINO ALTO ADIGE,04,MARCHE,11,11
10,2022,TRENTINO ALTO ADIGE,04,PIEMONTE,01,12
10,2022,TRENTINO ALTO ADIGE,04,PUGLIA,16,4
10,2022,TRENTINO ALTO ADIGE,04,SARDEGNA,20,10
10,2022,TRENTINO ALTO ADIGE,04,SICILIA,19,23
10,2022,TRENTINO ALTO ADIGE,04,TOSCANA,09,21
10,2022,TRENTINO ALTO ADIGE,04,TRENTINO ALTO ADIGE,04,2281
10,2022,TRENTINO ALTO ADIGE,04,UMBRIA,10,2
10,2022,TRENTINO ALTO ADIGE,04,VENETO,05,85
10,2022,UMBRIA,10,ABRUZZO,13,11
10,2022,UMBRIA,10,BASILICATA,17,7
10,2022,UMBRIA,10,CALABRIA,18,11
10,2022,UMBRIA,10,CAMPANIA,15,9
10,2022,UMBRIA,10,EMILIA ROMAGNA,08,18
10,2022,UMBRIA,10,ESTERO,01,2
10,2022,UMBRIA,10,ESTERO,,81
10,2022,UMBRIA,10,FRIULI VENEZIA GIULIA,06,2
10,2022,UMBRIA,10,LAZIO,12,77
10,2022,UMBRIA,10,LIGURIA,07,6
10,2022,UMBRIA,10,LOMBARDIA,03,32
10,2022,UMBRIA,10,MARCHE,11,36
10,2022,UMBRIA,10,MOLISE,14,4
10,2022,UMBRIA,10,PIEMONTE,01,21
10,2022,UMBRIA,10,PUGLIA,16,2
10,2022,UMBRIA,10,SARDEGNA,20,18
10,2022,UMBRIA,10,SICILIA,19,9
10,2022,UMBRIA,10,TOSCANA,09,34
10,2022,UMBRIA,10,UMBRIA,10,1785
10,2022,UMBRIA,10,VALLE D'AOSTA,02,3
10,2022,UMBRIA,10,VENETO,05,6
10,2022,VALLE D'AOSTA,02,CALABRIA,18,7
10,2022,VALLE D'AOSTA,02,ESTERO,,21
10,2022,VALLE D'AOSTA,02,LIGURIA,07,8
10,2022,VALLE D'AOSTA,02,LOMBARDIA,03,3
10,2022,VALLE D'AOSTA,02,MARCHE,11,2
10,2022,VALLE D'AOSTA,02,PIEMONTE,01,14
10,2022,VALLE D'AOSTA,02,SARDEGNA,20,5
10,2022,VALLE D'AOSTA,02,SICILIA,19,1
10,2022,VALLE D'AOSTA,02,TOSCANA,09,1
10,2022,VALLE D'AOSTA,02,TRENTINO ALTO ADIGE,04,2
10,2022,VALLE D'AOSTA,02,UMBRIA,10,1
10,2022,VALLE D'AOSTA,02,VALLE D'AOSTA,02,371
10,2022,VENETO,05,ABRUZZO,13,15
10,2022,VENETO,05,BASILICATA,17,3
10,2022,VENETO,05,CALABRIA,18,13
10,2022,VENETO,05,CAMPANIA,15,39
10,2022,VENETO,05,EMILIA ROMAGNA,08,124
10,2022,VENETO,05,ESTERO,01,31
10,2022,VENETO,05,ESTERO,,727
10,2022,VENETO,05,FRIULI VENEZIA GIULIA,06,38
10,2022,VENETO,05,LAZIO,12,71
10,2022,VENETO,05,LIGURIA,07,4
10,2022,VENETO,05,LOMBARDIA,03,199
10,2022,VENETO,05,MARCHE,11,19
10,2022,VENETO,05,MOLISE,14,1
10,2022,VENETO,05,PIEMONTE,01,36
10,2022,VENETO,05,PUGLIA,16,21
10,2022,VENETO,05,SARDEGNA,20,24
10,2022,VENETO,05,SICILIA,19,81
10,2022,VENETO,05,TOSCANA,09,33
10,2022,VENETO,05,TRENTINO ALTO ADIGE,04,55
10,2022,VENETO,05,UMBRIA,10,14
10,2022,VENETO,05,VALLE D'AOSTA,02,2
10,2022,VENETO,05,VENETO,05,11082
